Protein.IDs	Majority.protein.IDs	Peptide.counts..all.	Peptide.counts..razor.unique.	Peptide.counts..unique.	Protein.names	Gene.names	con_0h_5	con_0h_6	con_0h_7	con_2h_1	con_2h_3	con_2h_4	con_6h_1	con_6h_3	con_6h_4	con_12h_1	con_12h_3	con_12h_4	con_18h_1	con_18h_3	con_18h_4	con_24h_1	con_24h_3	con_24h_4	IKA_0h_5	IKA_0h_6	IKA_0h_7	IKA_2h_1	IKA_2h_3	IKA_2h_4	IKA_6h_1	IKA_6h_3	IKA_6h_4	IKA_12h_1	IKA_12h_3	IKA_12h_4	IKA_18h_1	IKA_18h_3	IKA_18h_4	IKA_24h_1	IKA_24h_3	IKA_24h_4
Q9QZD9	Q9QZD9	16	16	16	Eukaryotic translation initiation factor 3 subunit I	Eif3i	25.044299634886	24.466183234949	24.746416636039	22.1840029153305	23.9363568450226	24.2461482599211	26.3708260397245	26.0123812740539	26.3522684849671	25.3083002008847	25.0560332530876	25.5148817214251	25.3353232965655	24.8853293546337	24.5213795123157	22.3122251015749	23.003529072897	22.9277134375943	24.7178908815666	24.7037370703979	23.4296447737733	24.4404315800974	24.9780083673294	25.2052282705568	25.8505526480615	25.9109555405446	26.2350995764406	25.8395066851185	26.476267698628	25.5535649744919	24.5382079243172	25.4301503618778	25.0756693529397	25.086471333949	24.9992002960584	23.6767400815902
Q6PDQ2	Q6PDQ2	46	46	37	Chromodomain-helicase-DNA-binding protein 4	Chd4	24.4664936467483	24.6420782500448	24.4323171936945	25.6893991108594	24.9597981312871	24.9729568123575	25.8606760537997	26.2026330458794	25.8825798436807	25.2215924245846	25.9364145980007	25.3755767896007	24.6756841094214	25.3525095469223	24.1522277275496	23.2750009689133	22.7944076192534	23.3821875084619	24.3721520083755	24.5290280300344	21.568083392082	23.1098162178444	24.9239537105946	24.9224334896356	26.3679223677521	26.4070634250019	25.938528126753	25.4842108077765	25.9155349890311	25.647798944561	24.9833774992271	24.6402492566755	25.7566315713673	25.4435503311798	25.5365144236762	25.0024011910041
Q8JZQ9	Q8JZQ9	23	23	23	Eukaryotic translation initiation factor 3 subunit B	Eif3b	25.3482636522919	25.0396880552557	25.181749175812	23.2265899279528	24.6840026558791	24.2970753935001	25.9235012981248	25.71547379917	24.4287954662556	26.0376305995657	25.8808542551464	26.1267593180376	25.6562910914576	25.4415882367462	25.9759691378639	22.8044706082052	22.9768360465851	23.342201443343	24.6896627072006	24.7437283978699	24.6735461055025	23.114414203191	25.0903666307934	24.4105626724236	25.7005185287555	26.3013924132849	25.5286292899672	26.9055971780871	25.9086846433994	26.7978690532666	25.7472270178058	25.2720147400596	25.471621122398	24.6429191101142	24.6264331999669	24.4270504367307
Q8BGQ7	Q8BGQ7	22	22	22	Alanine--tRNA ligase, cytoplasmic	Aars	25.9659912942054	25.4220146209575	25.9365111620853	22.6913160009387	23.8239586358078	24.5432179405287	25.7330329247986	25.3325116386473	24.563772590181	25.4405968732791	25.050951917405	25.7998798725476	25.7635808513622	25.9540053858784	25.8797321804075	22.3560203589462	23.0251173660648	22.7689576155616	25.9743940278288	26.0961425296535	23.8533766569517	24.5797593443085	24.4437058514416	24.3390172242224	25.9610912968599	25.5616363055816	25.3597640004248	25.8974052496661	25.5328720389413	26.191319982761	23.6749010486689	26.0294421882686	26.1596702388095	24.6144193499737	24.5206096027902	24.0913245818467
Q8BMJ2	Q8BMJ2	29	29	29	Leucine--tRNA ligase, cytoplasmic	Lars	25.0497749063375	24.8492097246945	24.7801017650785	22.3334547756762	25.0007554199552	24.9663466631716	26.0239494413367	26.2020861908437	25.7242372623035	24.2941659725034	22.581448966339	23.845050457247	24.8971394116483	24.752696867919	24.9512108930242	23.2693940757393	23.5855740904879	23.4568367233128	25.0460082158466	25.4448319410487	26.48780554868	24.6324392841147	24.8496632048828	24.2825153461795	26.9886893494731	26.2851061528818	26.1382896512098	25.48944786092	26.2851050740408	26.0976076303432	24.8315178806866	25.0322722051736	24.4916250395869	24.841925687729	24.7060878826994	24.7576254021555
Q8BMJ3;Q60872	Q8BMJ3;Q60872	7;6	7;6	7;6	Eukaryotic translation initiation factor 1A, X-chromosomal;Eukaryotic translation initiation factor 1A	Eif1ax;Eif1a	25.3098507764916	25.7845554044524	26.2005341841844	24.06463760223	24.9409973680388	24.4825537774561	25.3840356149082	25.4782334151095	24.1412737928562	25.9122995807357	26.1375655174085	26.2270773557533	26.3698678529035	26.3657854121709	25.8049977195545	22.9393133795636	23.4037494560603	23.2989919085751	25.610097121505	25.6608130718916	22.5194716829794	24.0045405254939	24.1894489469974	24.2367122371369	25.4572049266745	25.9348741673844	25.7874703980164	25.0596759648556	25.8860027543334	24.3461907212972	25.0882556543164	24.6019021127622	26.4250052984118	24.0756471864707	24.5455985162609	24.4934636270773
Q9Z110	Q9Z110	27	27	27	Delta-1-pyrroline-5-carboxylate synthase;Glutamate 5-kinase;Gamma-glutamyl phosphate reductase	Aldh18a1	25.2278925320753	25.9763030048745	26.0790578301379	24.2688208390886	24.8345526724803	24.447258018136	25.2403088700893	25.1808175738936	25.8305284588624	24.1811006989163	25.5869737791426	26.2818004948278	25.0728336415913	25.7335865559554	25.242393369009	23.0215340817691	23.0988046866868	23.0389815041768	26.0073534457805	25.3755169938497	24.5200941266002	25.3756390303424	24.7056060149193	24.3276414300929	25.7684629788631	25.9942147699707	25.9461609990615	26.36530156665	26.0362940667526	26.3268557403786	20.5094908388454	25.2088363992323	24.6168674113933	25.4716272730718	24.342593941126	24.6257904516672
Q99JI6	Q99JI6	9	9	2	Ras-related protein Rap-1b	Rap1b	25.4978161920541	25.1899048839992	25.2263579949405	24.7255884274335	25.5125477387241	25.4245341206623	25.51969521644	25.9828656798407	25.7049499873458	25.7284199501824	24.9041847976564	24.9336320727189	25.3477236526799	25.3761158838708	23.7504351862612	23.8375496951632	23.8457737759141	23.8812748307089	25.1154080823551	25.3255304700067	22.6577274304845	23.9526578284273	24.7514907794669	24.3136773543008	26.3023875323734	26.1668131312989	25.3801732346818	27.1633706867622	26.6230905408742	26.5931883965238	23.590770608988	24.2582212195952	24.4676668346138	25.9445344387596	25.681873066511	25.6204463983654
P62862	P62862	3	3	3	40S ribosomal protein S30	Fau	23.5451570701054	25.4376467565138	25.9255147829953	25.4857677062194	25.4878024057169	25.2258058160533	25.9171786931781	25.9250548878491	26.9142914478134	23.369086500153	23.1637214809267	23.3496560897249	24.9063377898081	26.9701833269275	26.0770196082416	23.4614988787228	23.5976875508014	23.4534409222658	25.2759526190747	20.7204274287333	27.7868773391304	24.3244687696398	24.3566891978625	25.0596640997852	25.6098300884176	26.0536502144466	26.4175377897651	26.5430509139608	26.6717465806202	26.3283479402722	23.5319499879911	24.1187340769376	24.6221955319005	24.4916097869528	24.7296551880066	24.8159329691473
P08752;B2RSH2	P08752	16;7	16;7	10;1	Guanine nucleotide-binding protein G(i) subunit alpha-2	Gnai2	25.3193344388788	24.9909318458537	24.9230520405263	23.2350986997211	25.3257011342121	25.5298182391866	25.7298894463105	25.9905916814083	26.0233043990526	24.2604053435731	24.202911556391	22.7568600947752	25.0859234405735	25.498635291938	24.4361917246306	23.8636893292045	23.4752647413161	23.7305377141699	24.3704575739997	25.3401145412259	26.0232467746324	24.2008225856827	25.2512722571749	25.0915372615236	25.9350470262299	26.2078723812095	26.1534491460322	26.9074298066401	26.3707384178397	26.642329464431	24.4016619589445	24.5057415367907	25.0835728304452	26.0827671469548	26.027864840776	26.2199104515475
Q80WJ7	Q80WJ7	21	21	21	Protein LYRIC	Mtdh	25.3583696903861	25.783757674164	25.8281293360373	25.0525747988647	25.3713290993078	25.105184812697	24.4939660368566	25.209868442598	25.5486733214303	25.010174680297	24.5446599161572	23.7390719503492	25.5127098982637	26.7385288926573	26.5264927515927	23.9326433617843	23.6934302845902	23.7332263749686	25.8589801907922	25.1844240236559	25.3117962595581	24.5399187011985	25.0506819753738	25.1115240263935	24.8936027432338	25.3453464051925	25.7778353172664	26.076225887901	25.7353850325953	25.9053746786722	26.3400875514883	26.8368038551966	26.0181155843002	24.7725787868962	24.5741235074864	24.6343097969506
P29351	P29351	25	25	25	Tyrosine-protein phosphatase non-receptor type 6	Ptpn6	25.9463557410532	25.3742117705367	25.6616752699183	24.136550699984	24.4348013416715	25.0086994320111	25.2806053661477	25.3094258763801	25.5464919429042	24.9807946826953	25.642428098423	25.4587840929673	25.4941791389799	25.4085148087841	25.8840494012407	22.8138787946172	22.8168692430066	22.9854759413589	26.0521229717211	26.2678010778757	25.5331763317694	24.8876200326298	24.9427726093654	24.6561627854051	25.9926547734707	25.676888876441	25.6461778724105	25.3509874875344	25.4251511631402	25.2272163042624	23.5509434386284	26.4096923899624	26.244707676464	24.2085225375866	24.156661233272	24.6166241613825
P70296	P70296	6	6	6	Phosphatidylethanolamine-binding protein 1;Hippocampal cholinergic neurostimulating peptide	Pebp1	24.6634593865355	26.0481024039783	25.1423213589786	23.0944749559612	24.646579250521	24.4532098157303	26.2378929091337	26.0579217644289	24.221628913824	23.4856502824388	19.6010670863315	22.2214384725629	25.7563320837651	25.784559875717	25.817349234528	23.1551137460168	23.7082702520631	22.7775183095833	25.7506932371114	26.4321109379061	27.1806121424148	24.2069512905928	24.7066996524217	24.0581936766196	26.9351067538852	26.2664545235561	25.3129314860694	26.9308807231679	26.2621428934221	26.1410310581706	24.5193520878504	22.942504498845	24.9213784532324	24.1564394278491	24.8894676059728	24.9196906124289
P62320	P62320	5	5	5	Small nuclear ribonucleoprotein Sm D3	Snrpd3	25.1823797685132	25.7120111919602	25.3726579046206	24.7241436969354	24.9764481839035	24.9769825180679	25.6186861951899	25.6443945715434	25.4191854432091	25.9458716157576	25.7956563137193	26.0545500750574	24.6734281358125	25.4381203850422	25.9372386410639	23.6458931884228	23.5623137296722	23.4526774996285	25.3446227920806	25.6970968780375	26.021437671402	24.1512139284625	24.5548301687354	24.18151786424	25.9092537960983	26.0864066760382	25.3698774642123	25.8077454674895	26.0650017471299	26.2325676172944	25.914147685614	26.292126386776	25.6346824493552	24.7327068075511	24.6938619373787	25.2256574677893
P57780;Q7TPR4;O88990	P57780	33;9;2	33;9;2	30;7;1	Alpha-actinin-4	Actn4	25.1233525469476	24.7623282167175	24.2983989550289	26.0109233755591	24.3441998650483	25.2070690494256	26.3517999073203	26.1789290597728	25.2993141527594	23.4609133185445	22.3496397575208	22.9564284789595	25.6772714301305	24.931639090609	25.346390217572	23.6023856058813	23.4076864676506	23.6345395714192	24.506345331703	25.0478035169772	25.8217097656381	23.6831752695031	25.5163752479954	25.2444539436064	26.8539053271571	26.8439457478511	26.1234824835661	25.8160176711483	26.3972728143151	24.2146056482939	24.0057788799307	23.8506849366239	25.5035736229417	25.1241597255842	25.1313740669068	25.0245612170778
Q9D0I9	Q9D0I9	22	22	22	Arginine--tRNA ligase, cytoplasmic	Rars	25.0915451587766	25.7023947919782	25.4796490122454	23.7444338157958	24.9505094094729	24.5618894402958	25.7796185444511	25.8407917845583	25.3128859599127	25.0257762497589	26.6355729553612	26.2078693925701	25.4108246882777	26.260907457585	26.3237728891947	22.9502721509319	23.0336347285734	23.0526032239431	25.4762246037245	25.140776364977	22.5527767057701	23.8347263507624	24.7201149622062	24.6016882982776	26.4033239496654	26.2938456043688	25.3074674288547	26.0661188809065	25.8663690652714	25.7023161175319	22.9826381284215	24.8233326585607	25.8803826354913	24.8288695354927	24.5076619460231	24.7928039693235
Q8VDF2;Q7TMI3	Q8VDF2	20;1	20;1	20;1	E3 ubiquitin-protein ligase UHRF1	Uhrf1	25.7642983332595	26.1746847987665	26.4206985465571	26.0936360538908	22.6358961420768	22.8527158871128	24.7696476388138	25.1825742637287	24.5397038294371	26.1257680597136	26.5953832806609	26.2240227638886	26.651401829442	26.3168506363259	26.1875619949966	21.6135776230081	21.1372766983105	22.1690933832115	25.7258190833857	25.3607215873293	25.549498524002	25.0159652363616	24.3961933523901	23.8267356276292	25.0151366578762	25.0728409958922	24.3480296862351	26.0574418897526	25.8038730051195	25.9592619221601	26.7173119390301	26.6531608462842	26.1893690760964	23.0016339778137	22.7596068256615	23.0016172974113
Q922Q8	Q922Q8	13	13	13	Leucine-rich repeat-containing protein 59	Lrrc59	25.1081346468856	25.0339872079687	24.8571132957699	25.4118008892224	25.1784245797798	25.3923904849432	25.8236108324307	26.3268040022291	26.0135389565127	25.3897538915526	24.7048925338961	24.5565445954042	24.8776743238553	24.9647947445009	24.2194619836196	24.1226510724512	23.9869587194857	24.0244828685013	25.0233222201378	25.2658614522009	24.0268195436368	24.9543491645752	25.0889294447366	25.0362756833145	26.3404058937	26.4446558947612	26.1063543405121	25.6001001355429	26.2158620334319	26.1483560256618	24.5239514464318	24.6208897811903	23.9999219132492	26.0207455300725	25.6434127645396	25.4493528424206
P47757	P47757	10	10	10	F-actin-capping protein subunit beta	Capzb	25.2119340113762	25.2965902648315	25.6257510548881	23.8136843309232	25.060766207476	24.9656933152703	25.4546209516818	25.6835747530644	26.3924495612336	26.0689533974293	25.1776617761487	25.3530652260949	25.5957391643529	25.3136748907153	24.538177321074	23.4820615394637	23.5783151103485	23.4956951758948	25.2264215120316	25.3931078886702	24.7408540243701	24.1194655153969	24.2863894422065	25.0374488228643	25.6838381530742	26.0142998829935	25.8804035465099	25.3857033504675	25.9072303894222	26.009449904229	26.4823032368517	26.4381214177446	25.9918512197541	24.6957210682404	24.9328755363172	24.7974595283877
P37913	P37913	34	34	34	DNA ligase 1	Lig1	25.2569084243364	24.7451726102321	25.8038150694792	22.901132643025	25.1684265569046	24.8101549408293	25.5975406979277	25.6593449131468	25.7893778668223	25.1476560608314	25.5319512051834	25.7592712748384	25.3946683652015	25.9644090746205	26.0790337744451	23.5678398194542	23.4256488241534	23.4946841065251	25.8482291891731	25.4788645875597	23.6456311093843	24.2924341640349	24.6681288418505	24.7163999572723	26.2425443286538	26.1314959232921	26.2773922918123	26.0226636620839	26.3365710219181	25.7279046868564	24.2233405013337	25.9058628970782	26.2968316122712	25.647192054147	25.3204978365707	25.1941948109808
Q9WV32	Q9WV32	10	10	10	Actin-related protein 2/3 complex subunit 1B	Arpc1b	26.2906157034266	26.3143600752977	26.1182173515827	23.6702593274824	24.7052888649292	25.1840470852419	25.4063178844504	25.1340514213876	23.6109513250493	25.7363927822697	24.7528497024171	25.3727863435754	26.1559418865889	25.8323676225659	26.751779900301	23.0813408726578	23.6888989357337	23.6189107861012	26.1239358117395	26.0278820440363	25.2660369078535	23.0483690278148	24.0616404160168	23.9789903748044	25.5101885777243	25.352027400542	24.9199454301738	26.0185073674109	25.9319034984728	25.9985989169082	26.4536133955829	26.2856776294748	26.554023449888	24.1940558046752	24.2494557309643	24.0259841042847
Q3TEA8	Q3TEA8	21	21	21	Heterochromatin protein 1-binding protein 3	Hp1bp3	25.8655547895544	26.115682436135	26.0772993917861	25.1016997905105	24.5578779534046	24.9147077749411	25.7070987058584	25.6070152008652	25.2065816864274	25.964067668606	25.3187841128168	25.352640424949	26.0259804327044	26.1571987908712	26.5488869349184	22.9680875615561	22.9188591320647	23.0189612110691	26.1655012794524	25.8609382945503	24.2477610764444	24.0340724392818	24.7169085073756	24.1599791897732	25.4448075774397	25.4527567020867	25.2379468364682	26.7689602779136	26.0720455354405	25.7543080026334	25.2526399239394	26.0199922647011	25.8376616784741	25.3887398665184	25.0377393595976	24.815673195976
Q61081	Q61081	17	17	17	Hsp90 co-chaperone Cdc37;Hsp90 co-chaperone Cdc37, N-terminally processed	Cdc37	25.0331547379233	24.9287033280869	24.8961971256447	22.3901085372977	25.6564984880536	25.0530287466761	26.0560175295125	25.6155275108986	25.9810126781513	24.5495246724428	22.8369053264514	23.9253241927161	25.2425684359005	25.5907205429103	26.6992717503354	22.6391198818699	22.998824431826	23.0148295643433	25.1401184576767	24.7692761093893	27.9981540940894	23.6295037336127	25.3916541311526	24.9859010776987	26.6700521765559	26.3536561634168	26.1408273215623	25.6305767939123	26.5063883858661	26.0204693970722	25.5370859239535	25.6960727487092	25.4676668346138	24.8976603096676	24.8870996196911	24.7934636880371
Q99JY9;Q641P0	Q99JY9	19;2	19;2	19;2	Actin-related protein 3	Actr3	25.8976148383319	25.5649515703691	25.9130428359911	24.4650984814091	24.500034362512	24.7902825349714	25.7032415432525	25.5239340627718	24.6766629221089	26.0784863255861	24.1931008894638	24.6985847328986	25.7666626082557	26.1666591202464	26.2942104737815	23.8833055650422	23.2726926436326	23.2111960011055	25.6674254224033	26.1078328542808	25.0111213087932	24.6527866541528	24.7676901801591	24.2934836019332	26.2423512613315	25.579428108491	24.7778736789901	26.9168063409573	26.237532919834	26.9172151130241	26.0623312119153	26.1954747198225	25.9056984269656	24.8273436816892	25.2390482997072	25.1006301389011
Q9Z2U0;Q9CWH6	Q9Z2U0	11;5	11;5	11;5	Proteasome subunit alpha type-7	Psma7	24.768325366674	25.3420748527613	25.3547857563176	23.6551761265261	24.6576405483666	25.2344329594126	25.9780286230277	25.8845044229998	25.5163498342828	24.4082821945358	25.8112242877402	25.6259177211544	24.1047522265669	25.1641004431233	24.2681815027934	23.3814933354188	23.4481767605485	23.3395008906784	25.1689393059347	25.9067635718858	25.3573785582359	22.3824999216275	25.3452580515619	25.2203331858701	26.7612718351647	26.3765709997715	26.3107324370231	26.5355295852854	26.228084404515	26.8615360677324	17.9525735411621	21.1331825204722	24.3606839415958	24.758022620886	24.9857759379724	25.0320716701803
P06800	P06800	23	23	23	Receptor-type tyrosine-protein phosphatase C	Ptprc	25.6675595054639	25.6352461366893	26.026314718488	25.2973193358221	25.2609174909306	25.3969671712878	25.3905370579041	25.8213394217544	24.7913424933741	25.1950532039735	24.5491058211848	24.5732311095794	26.0554169036249	25.6783377148523	26.08551198474	24.0890738888511	23.5437993460381	23.850465444426	25.6329074521332	25.4384021330746	27.1953869894063	24.6577171109804	24.7030092132784	23.7531375672563	25.7195071433639	26.0155981045566	25.4936002820505	27.3536172976545	26.1801398856565	26.6097333223141	23.7794351898947	26.6724879712444	26.4731360559477	26.056915328265	25.8955915156616	26.0187991756841
